"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000074370","ATP2A3",0.0427198098635515,0.481155916340696,0.224,0.105,1
"ENSG00000137824","RMDN3",0.0427322221047407,0.208925116714201,0.469,0.279,1
"ENSG00000251209","LINC00923",0.0428859790303131,-1.94837974888828,0.245,0.353,1
"ENSG00000145349","CAMK2D",0.0429927352012146,-0.689100214110357,0.918,0.868,1
"ENSG00000165732","DDX21",0.0430202569788651,0.162408099597228,0.49,0.274,1
"ENSG00000138138","ATAD1",0.043043404722656,-0.782119359293825,0.612,0.637,1
"ENSG00000117707","PROX1",0.0430532044957594,-2.6135850558256,0,0.079,1
"ENSG00000149269","PAK1",0.0430758248608184,-0.655738600632867,0.816,0.732,1
"ENSG00000163170","BOLA3",0.0431314897431701,1.00618659055878,0.265,0.132,1
"ENSG00000116661","FBXO2",0.0431724551711442,0.337538193796551,0.531,0.337,1
"ENSG00000171097","KYAT1",0.0432529956731664,0.111564634878384,0.694,0.426,1
"ENSG00000070961","ATP2B1",0.0432608051957087,-0.694519021497117,0.796,0.7,1
"ENSG00000178605","GTPBP6",0.0432656154903548,0.326216491993391,0.286,0.147,1
"ENSG00000132773","TOE1",0.0433627060247817,0.939469732092,0.102,0.032,1
"ENSG00000235066","LOC102723413",0.0433627060247817,1.09961892127513,0.102,0.032,1
"ENSG00000025423","HSD17B6",0.0433627060247817,1.34164343758353,0.102,0.032,1
"ENSG00000258757",NA,0.0433627060247817,1.11045743265264,0.102,0.032,1
"ENSG00000260693",NA,0.0433627060247817,0.933181660157187,0.102,0.032,1
"ENSG00000133454","MYO18B",0.0433627060247817,0.617328994972094,0.102,0.032,1
"ENSG00000176595","KBTBD11",0.0433630415360197,0.422971286186802,0.245,0.116,1
"ENSG00000088451","TGDS",0.0434121220369679,0.583663460525939,0.204,0.089,1
"ENSG00000122547","EEPD1",0.043432268186827,-1.18590335082681,0.327,0.421,1
"ENSG00000272769",NA,0.0435326735737886,0.795639835864873,0.122,0.042,1
"ENSG00000122068","FYTTD1",0.0436162925458658,0.267600666571309,0.49,0.284,1
"ENSG00000140948","ZCCHC14",0.0436523557119171,0.298548149677125,0.837,0.553,1
"ENSG00000130821","SLC6A8",0.0436839952075821,-1.786918054142,0.224,0.321,1
"ENSG00000137409","MTCH1",0.0437090180692773,-0.854909435486452,0.673,0.637,1
"ENSG00000106605","BLVRA",0.0437141084419692,0.13106595768467,0.347,0.179,1
"ENSG00000154099","DNAAF1",0.0437813692771603,-2.18731410897508,0.143,0.253,1
"ENSG00000154914","USP43",0.0438985390956459,0.811754817347444,0.184,0.079,1
"ENSG00000130402","ACTN4",0.0439385660753325,0.158835486967723,0.755,0.458,1
"ENSG00000172878","METAP1D",0.0439458944915538,0.144813194508369,0.367,0.195,1
"ENSG00000064309","CDON",0.0439666985665917,0.136867541218908,0.837,0.542,1
"ENSG00000162378","ZYG11B",0.0440164442929656,0.228288151586588,0.898,0.632,1
"ENSG00000153064","BANK1",0.0440288040582594,0.832559460193922,0.102,0.032,1
"ENSG00000243501",NA,0.0440288040582594,0.57668345373927,0.102,0.032,1
"ENSG00000125337","KIF25",0.0440288040582594,0.727297723252665,0.102,0.032,1
"ENSG00000141380","SS18",0.0440343939153127,0.194948294463085,0.694,0.426,1
"ENSG00000250049",NA,0.0440593688664975,0.860244614021157,0.184,0.084,1
"ENSG00000138375","SMARCAL1",0.0440816280285477,0.137663398069356,0.633,0.389,1
"ENSG00000221821","PEX39",0.0441284382113991,0.429923700912519,0.122,0.042,1
"ENSG00000271830",NA,0.0441284382113991,0.428017014125516,0.122,0.042,1
"ENSG00000138614","INTS14",0.0441369962193786,0.761975753173691,0.347,0.189,1
"ENSG00000197956","S100A6",0.0441719781546695,0.763126998277754,0.245,0.121,1
"ENSG00000109501","WFS1",0.0441719781546695,0.799259137515167,0.245,0.121,1
"ENSG00000229294",NA,0.0443778789981055,0.519174148064937,0.163,0.068,1
"ENSG00000101966","XIAP",0.0445446145241919,0.198633792835992,0.796,0.516,1
"ENSG00000087008","ACOX3",0.0445830614802869,-0.190506108140307,0.408,0.232,1
"ENSG00000103429","BFAR",0.0446184004614024,0.383949255167567,0.347,0.184,1
"ENSG00000011260","UTP18",0.0446391305252595,0.1159155710832,0.367,0.189,1
"ENSG00000225470","JPX",0.0446608767405526,0.286648961394489,0.796,0.589,1
"ENSG00000136936","XPA",0.0446667718196888,0.206646537741115,0.633,0.379,1
"ENSG00000027697","IFNGR1",0.0447295454587006,0.268416172956967,0.429,0.247,1
"ENSG00000232712","KIZ-AS1",0.0447310704689262,0.562774416590495,0.122,0.042,1
"ENSG00000198604","BAZ1A",0.0447324492862819,0.674853294716195,0.286,0.147,1
"ENSG00000128581","IFT22",0.0448227584224805,0.627829221458264,0.204,0.095,1
"ENSG00000104427","ZC2HC1A",0.0448257247111424,0.35554056508914,0.796,0.574,1
"ENSG00000187105","HEATR4",0.0448893237381279,0.264485298347511,0.449,0.263,1
"ENSG00000162542","TMCO4",0.0449175407118748,1.04390203330462,0.245,0.126,1
"ENSG00000260923",NA,0.0449605148321274,0.42015850334199,0.347,0.184,1
"ENSG00000144021","CIAO1",0.0449622929886271,0.166234147617834,0.469,0.263,1
"ENSG00000169895","SYAP1",0.0449823838268925,-0.250320167877726,0.367,0.184,1
"ENSG00000050405","LIMA1",0.04499565012279,0.477409468640515,0.612,0.353,1
"ENSG00000074803","SLC12A1",0.0450657711943968,0.272908332076869,0.327,0.174,1
"ENSG00000170315","UBB",0.0451013409051608,-0.494853779012712,0.367,0.479,1
"ENSG00000101639","CEP192",0.0451652114804195,-0.752353851005063,0.694,0.658,1
"ENSG00000196218","RYR1",0.0452098465411223,0.107306621588621,0.776,0.495,1
"ENSG00000144847","IGSF11",0.0452489117402797,-1.27372515376256,0.306,0.4,1
"ENSG00000127328","RAB3IP",0.0452777886736794,0.654595313750733,0.306,0.168,1
"ENSG00000184787","UBE2G2",0.0453341146318134,0.162241166820137,0.816,0.553,1
"ENSG00000229178",NA,0.0453406297482451,0.625463733203308,0.122,0.042,1
"ENSG00000174348","PODN",0.0453853898210095,0.161360661837205,0.163,0.068,1
"ENSG00000214140","PRCD",0.0453853898210095,1.17789525136317,0.163,0.068,1
"ENSG00000205562","FLRT2-AS1",0.0453869356683479,0.229046891258442,0.102,0.032,1
"ENSG00000158486","DNAH3",0.0453869356683479,0.963684536810278,0.102,0.032,1
"ENSG00000108592","FTSJ3",0.0453869356683479,0.796985377321081,0.102,0.032,1
"ENSG00000090487","SPG21",0.0454188280536953,0.36431607643449,0.327,0.174,1
"ENSG00000125633","CCDC93",0.0454321255342139,0.161221732287512,0.755,0.495,1
"ENSG00000124571","XPO5",0.0454530423528528,0.304548195368493,0.592,0.363,1
"ENSG00000005961","ITGA2B",0.0454961403635718,0.48627831636044,0.347,0.189,1
"ENSG00000143171","RXRG",0.045542794204505,-1.4731486058018,0.02,0.116,1
"ENSG00000123739","PLA2G12A",0.0456513824969412,0.347974488186774,0.347,0.184,1
"ENSG00000158079","PTPDC1",0.0456619337044097,0.511232752747453,0.469,0.295,1
"ENSG00000161091","MFSD12",0.0457130658834221,0.415802938658839,0.388,0.221,1
"ENSG00000163634","THOC7",0.0457289800285677,0.171264158772962,0.388,0.216,1
"ENSG00000071626","DAZAP1",0.0457340359180651,0.118895208035816,0.612,0.342,1
"ENSG00000165813","CCDC186",0.045734087532045,0.219543507924242,0.776,0.495,1
"ENSG00000259986",NA,0.0457789603696735,0.271178726625639,0.408,0.226,1
"ENSG00000169131","ZNF354A",0.0457921206214723,0.375179922565609,0.245,0.116,1
"ENSG00000135845","PIGC",0.0457942400740592,0.69506125050108,0.184,0.079,1
"ENSG00000120594","PLXDC2",0.0458105032918034,-1.04671947356557,0.816,0.8,1
"ENSG00000161040","FBXL13",0.0458470815323278,0.306488642435636,0.633,0.416,1
"ENSG00000232648","ING2-DT",0.0458954928872965,0.383864427125161,0.367,0.2,1
"ENSG00000132563","REEP2",0.045943310633658,-1.03468042184721,0.633,0.605,1
"ENSG00000151388","ADAMTS12",0.0460369673254442,-1.20989020191736,0.224,0.1,1
"ENSG00000269489",NA,0.0460519352786475,2.85123180279247,0.041,0.005,1
"ENSG00000231758",NA,0.0460519352786475,2.73647653008134,0.041,0.005,1
"ENSG00000155760","FZD7",0.0460519352786475,2.79669394746049,0.041,0.005,1
"ENSG00000124839","RAB17",0.0460519352786475,2.87011643587661,0.041,0.005,1
"ENSG00000114738","MAPKAPK3",0.0460519352786475,3.0382247632872,0.041,0.005,1
"ENSG00000145192","AHSG",0.0460519352786475,2.89972399194871,0.041,0.005,1
"ENSG00000182308","DCAF4L1",0.0460519352786475,2.47586030268914,0.041,0.005,1
"ENSG00000248174","LINC02268",0.0460519352786475,3.05954386819147,0.041,0.005,1
"ENSG00000113600","C9",0.0460519352786475,2.19495189161958,0.041,0.005,1
"ENSG00000204625","HCG9",0.0460519352786475,2.31361220286643,0.041,0.005,1
"ENSG00000225148",NA,0.0460519352786475,2.31347461834293,0.041,0.005,1
"ENSG00000225311",NA,0.0460519352786475,2.500586470013,0.041,0.005,1
"ENSG00000264520",NA,0.0460519352786475,2.67667783522199,0.041,0.005,1
"ENSG00000160862","AZGP1",0.0460519352786475,2.90538478000175,0.041,0.005,1
"ENSG00000253267","DLGAP2-AS1",0.0460519352786475,2.64543930846337,0.041,0.005,1
"ENSG00000247416","NCAM1-AS2",0.0460519352786475,2.58150209672727,0.041,0.005,1
"ENSG00000204361","NXPE2",0.0460519352786475,2.51869978033918,0.041,0.005,1
"ENSG00000186452","TMPRSS12",0.0460519352786475,2.39875671527306,0.041,0.005,1
"ENSG00000271065","SLC4A8-AS1",0.0460519352786475,2.4669961718202,0.041,0.005,1
"ENSG00000138615","CILP",0.0460519352786475,3.2629199815701,0.041,0.005,1
"ENSG00000259604",NA,0.0460519352786475,2.58718291259535,0.041,0.005,1
"ENSG00000205045","SLFN12L",0.0460519352786475,2.60622553208361,0.041,0.005,1
"ENSG00000271503","CCL5",0.0460519352786475,2.85549266793589,0.041,0.005,1
"ENSG00000187997","C17orf99",0.0460519352786475,3.32085227634611,0.041,0.005,1
"ENSG00000125726","CD70",0.0460519352786475,2.60236831916073,0.041,0.005,1
"ENSG00000267223",NA,0.0460519352786475,2.78469452799071,0.041,0.005,1
"ENSG00000280081",NA,0.0460519352786475,3.58187460178135,0.041,0.005,1
"ENSG00000243197","TUSC7",0.0460519352786475,2.80368132584589,0.041,0.005,1
"ENSG00000230912",NA,0.0460519352786475,2.25343622411313,0.041,0.005,1
"ENSG00000116663","FBXO6",0.0460791368855633,0.882733919006745,0.102,0.032,1
"ENSG00000185220","PGBD2",0.0460791368855633,0.749593791951809,0.102,0.032,1
"ENSG00000272853",NA,0.0460791368855633,0.350097932307534,0.102,0.032,1
"ENSG00000062370","ZNF112",0.0460791368855633,0.326321473708002,0.102,0.032,1
"ENSG00000112183","RBM24",0.0461667771606505,0.628240452841279,0.204,0.095,1
"ENSG00000116198","CEP104",0.0462132965064043,0.371794696703089,0.551,0.342,1
"ENSG00000168936","TMEM129",0.0462276789399546,0.248144585996159,0.265,0.132,1
"ENSG00000116977","LGALS8",0.0463178319871826,0.144811203218318,0.551,0.321,1
"ENSG00000100403","ZC3H7B",0.0463223923013163,0.182228470605164,0.653,0.395,1
"ENSG00000198010","DLGAP2",0.0463899996470485,0.407067839020629,0.959,0.879,1
"ENSG00000006125","AP2B1",0.0465405215603731,0.28158281950998,0.918,0.689,1
"ENSG00000107968","MAP3K8",0.0465807681317773,0.577323489291664,0.122,0.042,1
"ENSG00000101134","DOK5",0.0465807810161644,-1.06764766657982,0.49,0.526,1
"ENSG00000198561","CTNND1",0.04659669429269,0.175047317944877,0.49,0.284,1
"ENSG00000008282","SYPL1",0.0466081986915605,0.616162444735293,0.245,0.121,1
"ENSG00000196642","RABL6",0.0466393821241754,-0.669074622721052,0.653,0.658,1
"ENSG00000175611","ERCC6L2-AS1",0.0466962284917512,0.117018330584881,0.776,0.5,1
"ENSG00000107789","MINPP1",0.0467848245688565,0.232755195027856,0.429,0.242,1
"ENSG00000091073","DTX2",0.0467973293507987,1.06495135541159,0.224,0.116,1
"ENSG00000115306","SPTBN1",0.046915892396272,0.169082505212243,0.918,0.895,1
"ENSG00000145730","PAM",0.0469159408292,0.268645086915144,0.939,0.889,1
"ENSG00000143333","RGS16",0.0469327612012489,0.879556401743361,0.163,0.068,1
"ENSG00000079691","CARMIL1",0.0469853046630717,-0.699131250864271,0.755,0.721,1
"ENSG00000163785","RYK",0.0469935624120455,0.268141153003023,0.776,0.568,1
"ENSG00000119689","DLST",0.0470036911671986,0.21750976873221,0.408,0.232,1
"ENSG00000272821",NA,0.0470815158253671,0.510113598008369,0.204,0.095,1
"ENSG00000087088","BAX",0.0471790433252601,-1.73555418623356,0.02,0.111,1
"ENSG00000128594","LRRC4",0.0472608700230757,0.309857939998959,0.184,0.079,1
"ENSG00000157500","APPL1",0.0472945715236917,0.257712402665393,0.694,0.442,1
"ENSG00000237298","TTN-AS1",0.0473352802481538,0.547373178055821,0.735,0.568,1
"ENSG00000142609","CFAP74",0.0473786668573433,2.45792053664783,0.041,0.005,1
"ENSG00000284726",NA,0.0473786668573433,2.2384397334443,0.041,0.005,1
"ENSG00000229388",NA,0.0473786668573433,2.47792375737724,0.041,0.005,1
"ENSG00000231090","MIR4422HG",0.0473786668573433,2.55112675398934,0.041,0.005,1
"ENSG00000198104","OR2T6",0.0473786668573433,2.32435213731757,0.041,0.005,1
"ENSG00000019169","MARCO",0.0473786668573433,3.00675576913747,0.041,0.005,1
"ENSG00000163359","COL6A3",0.0473786668573433,2.34107833864069,0.041,0.005,1
"ENSG00000242317",NA,0.0473786668573433,2.30817969670269,0.041,0.005,1
"ENSG00000243410","PSMD6-AS1",0.0473786668573433,2.13421690925608,0.041,0.005,1
"ENSG00000272832",NA,0.0473786668573433,2.2231611333564,0.041,0.005,1
"ENSG00000169313","P2RY12",0.0473786668573433,2.75210115328089,0.041,0.005,1
"ENSG00000250906",NA,0.0473786668573433,2.42231848629985,0.041,0.005,1
"ENSG00000248968",NA,0.0473786668573433,2.92880732123231,0.041,0.005,1
"ENSG00000113492","AGXT2",0.0473786668573433,2.22738044795345,0.041,0.005,1
"ENSG00000253921",NA,0.0473786668573433,2.41543046318365,0.041,0.005,1
"ENSG00000248222",NA,0.0473786668573433,2.83135009782235,0.041,0.005,1
"ENSG00000228022","HCG20",0.0473786668573433,2.41800734272103,0.041,0.005,1
"ENSG00000204091","TDRG1",0.0473786668573433,2.51398433786494,0.041,0.005,1
"ENSG00000124593",NA,0.0473786668573433,2.18666017365874,0.041,0.005,1
"ENSG00000173626","TRAPPC3L",0.0473786668573433,2.19325239499397,0.041,0.005,1
"ENSG00000164849","GPR146",0.0473786668573433,2.33243431854981,0.041,0.005,1
"ENSG00000237531",NA,0.0473786668573433,2.29012291284757,0.041,0.005,1
"ENSG00000234390","USP27X-DT",0.0473786668573433,2.25958706102435,0.041,0.005,1
"ENSG00000154589","LY96",0.0473786668573433,2.41389290237045,0.041,0.005,1
"ENSG00000273399",NA,0.0473786668573433,2.38980545332743,0.041,0.005,1
"ENSG00000237357","FAM88E",0.0473786668573433,2.14071021496423,0.041,0.005,1
"ENSG00000129170","CSRP3",0.0473786668573433,2.43383749362951,0.041,0.005,1
"ENSG00000235910",NA,0.0473786668573433,2.34728975001648,0.041,0.005,1
"ENSG00000272892",NA,0.0473786668573433,2.23707337958286,0.041,0.005,1
"ENSG00000122861","PLAU",0.0473786668573433,2.32935875578376,0.041,0.005,1
"ENSG00000226676","LINC02679",0.0473786668573433,2.24534403274832,0.041,0.005,1
"ENSG00000280485",NA,0.0473786668573433,2.28341374664431,0.041,0.005,1
"ENSG00000272572",NA,0.0473786668573433,2.14605625813834,0.041,0.005,1
"ENSG00000258711",NA,0.0473786668573433,2.29784859569114,0.041,0.005,1
"ENSG00000261351",NA,0.0473786668573433,3.08183079442601,0.041,0.005,1
"ENSG00000280639","LINC02204",0.0473786668573433,2.28026777197736,0.041,0.005,1
"ENSG00000159398","CES5A",0.0473786668573433,2.63900473835003,0.041,0.005,1
"ENSG00000259945",NA,0.0473786668573433,2.51816064268226,0.041,0.005,1
"ENSG00000259349",NA,0.0473786668573433,2.25268223034442,0.041,0.005,1
"ENSG00000225806",NA,0.0473786668573433,2.43775754873698,0.041,0.005,1
"ENSG00000130176","CNN1",0.0473786668573433,2.32697111832752,0.041,0.005,1
"ENSG00000131126","TEX101",0.0473786668573433,2.45368266690435,0.041,0.005,1
"ENSG00000269758",NA,0.0473786668573433,2.1797641787557,0.041,0.005,1
"ENSG00000235237",NA,0.0473786668573433,2.23777767623292,0.041,0.005,1
"ENSG00000261610",NA,0.0473786668573433,2.77325165679399,0.041,0.005,1
"ENSG00000236497","LINC01744",0.0473786668573433,2.27151325025801,0.041,0.005,1
"ENSG00000231873","LOC105377043",0.0473786668573433,2.61847021283666,0.041,0.005,1
"ENSG00000253199","LINC02153",0.0473786668573433,2.48663285847114,0.041,0.005,1
"ENSG00000258649",NA,0.0473786668573433,2.39627274491253,0.041,0.005,1
"ENSG00000273176",NA,0.0473786668573433,2.29049142937525,0.041,0.005,1
"ENSG00000237594","TIAM1-AS1",0.0473786668573433,2.28647901632297,0.041,0.005,1
"ENSG00000233056","ERVH48-1",0.0473786668573433,2.27678445301009,0.041,0.005,1
"ENSG00000135334","AKIRIN2",0.0473794685485902,0.413718458177109,0.286,0.153,1
"ENSG00000111850","SMIM8",0.0473990579493823,0.20148706705732,0.714,0.468,1
"ENSG00000100227","POLDIP3",0.0474093962431085,0.295892962889153,0.306,0.158,1
"ENSG00000183837","PNMA3",0.0475712607640211,-1.05990399964523,0.531,0.584,1
"ENSG00000229236","TTTY10",0.0475904303912128,0.374740050281632,0.592,0.411,1
"ENSG00000135837","CEP350",0.047632471091894,0.225445618625708,0.898,0.758,1
"ENSG00000166426","CRABP1",0.0476958399580291,-1.82678815526807,0.02,0.111,1
"ENSG00000230124","ACBD6",0.0478186962303828,0.249217095051622,0.918,0.711,1
"ENSG00000053372","MRTO4",0.0478379813043024,0.504623449536081,0.224,0.105,1
"ENSG00000236871","LINC00106",0.0478379813043024,0.556058230020057,0.224,0.105,1
"ENSG00000156671","SAMD8",0.0478518215491518,0.132321889714319,0.714,0.426,1
"ENSG00000278318","ZNF229",0.0479029918704375,0.688641431980577,0.245,0.116,1
"ENSG00000118689","FOXO3",0.0479037416176896,0.299207118039087,0.796,0.6,1
"ENSG00000223403","MIR381HG",0.0479595119807495,0.598136329840769,0.347,0.189,1
"ENSG00000091490","SEL1L3",0.0479888110763236,0.325587323742218,0.163,0.068,1
"ENSG00000256925",NA,0.0479888110763236,0.689477508204213,0.163,0.068,1
"ENSG00000261115","TMEM178B",0.0480326124108061,0.174241214297454,0.98,0.921,1
"ENSG00000120725","SIL1",0.048112980739415,0.211185183755045,0.857,0.637,1
"ENSG00000126947","ARMCX1",0.0481580457036618,0.732307294599797,0.286,0.153,1
"ENSG00000197982","C1orf122",0.0482200481331899,0.533359318712299,0.306,0.163,1
"ENSG00000101349","PAK5",0.048247903068619,0.3790565805101,0.796,0.595,1
"ENSG00000174373","RALGAPA1",0.0483714468377603,0.167334798049142,0.959,0.826,1
"ENSG00000171824","EXOSC10",0.0483797494030939,0.203469609889682,0.51,0.289,1
"ENSG00000109265","CRACD",0.0484793729549971,-0.436326176230589,0.939,0.853,1
"ENSG00000143479","DYRK3",0.0484821791261318,0.662720017089665,0.204,0.095,1
"ENSG00000170365","SMAD1",0.0485165109414568,0.222913950240164,0.673,0.405,1
"ENSG00000065413","ANKRD44",0.0485239226922327,-0.493923718162897,0.918,0.868,1
"ENSG00000084734","GCKR",0.0485242798896944,0.886904584317896,0.163,0.068,1
"ENSG00000124251","TP53TG5",0.0485242798896944,0.752380274637527,0.163,0.068,1
"ENSG00000119969","HELLS",0.0485573208447554,0.288539146914182,0.408,0.237,1
"ENSG00000170381","SEMA3E",0.0485803870921212,-2.27078034715906,0.204,0.305,1
"ENSG00000049860","HEXB",0.0486941343131218,0.241472062171774,0.531,0.311,1
"ENSG00000230368","FAM41C",0.0487373932813136,1.4477076407444,0.041,0.005,1
"ENSG00000162490","DRAXIN",0.0487373932813136,1.58431964632875,0.041,0.005,1
"ENSG00000173369","C1QB",0.0487373932813136,0.403427627568878,0.041,0.005,1
"ENSG00000117228","GBP1",0.0487373932813136,1.67443021319534,0.041,0.005,1
"ENSG00000283761",NA,0.0487373932813136,1.95205518129349,0.041,0.005,1
"ENSG00000179902","CFAP276",0.0487373932813136,2.11770000676053,0.041,0.005,1
"ENSG00000230806","SRGAP2-AS1",0.0487373932813136,1.5627980690658,0.041,0.005,1
"ENSG00000121851","POLR3GL",0.0487373932813136,2.1024596952082,0.041,0.005,1
"ENSG00000236206",NA,0.0487373932813136,2.10728614907214,0.041,0.005,1
"ENSG00000123689","G0S2",0.0487373932813136,1.90247613258718,0.041,0.005,1
"ENSG00000123685","BATF3",0.0487373932813136,1.50771066042401,0.041,0.005,1
"ENSG00000235688","SNTG2-AS1",0.0487373932813136,2.11167139487248,0.041,0.005,1
"ENSG00000214866","DCDC2C",0.0487373932813136,1.19889034981048,0.041,0.005,1
"ENSG00000042493","CAPG",0.0487373932813136,1.40138762114296,0.041,0.005,1
"ENSG00000064012","CASP8",0.0487373932813136,1.6425496933162,0.041,0.005,1
"ENSG00000224342",NA,0.0487373932813136,2.17239349625663,0.041,0.005,1
"ENSG00000115361","ACADL",0.0487373932813136,2.26626982951938,0.041,0.005,1
"ENSG00000244502","HDAC11-AS1",0.0487373932813136,2.16624679661101,0.041,0.005,1
"ENSG00000249786",NA,0.0487373932813136,2.13065423098869,0.041,0.005,1
"ENSG00000271653",NA,0.0487373932813136,1.94211700227945,0.041,0.005,1
"ENSG00000271937",NA,0.0487373932813136,2.17310266281729,0.041,0.005,1
"ENSG00000114638","UPK1B",0.0487373932813136,1.51516858511813,0.041,0.005,1
"ENSG00000237787","LINC02877",0.0487373932813136,1.5341387720441,0.041,0.005,1
"ENSG00000224855","OPA1-AS1",0.0487373932813136,1.9429910475071,0.041,0.005,1
"ENSG00000248810","LINC02432",0.0487373932813136,1.61153224112423,0.041,0.005,1
"ENSG00000151962","RBM46",0.0487373932813136,2.22023564434443,0.041,0.005,1
"ENSG00000251171",NA,0.0487373932813136,2.09925128378726,0.041,0.005,1
