"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_Symbol"
0.159588000207961,-0.382837326178567,1.51654659042942,-0.252440201042662,0.800700830117167,1,"ZDHHC23"
6.22340221698816,-0.240943305450111,0.537149906738421,-0.448558777405587,0.65374997648357,1,"CCDC191"
1.7297949028424,-1.03743222169954,0.726059700760907,-1.4288525042945,0.153046631071413,1,"QTRT2"
0.0182268876814388,-0.900564619869481,4.24132218312351,-0.212331103600873,0.831848731441816,1,"DRD3"
0,NA,NA,NA,NA,NA,"AC093010.2"
0,NA,NA,NA,NA,NA,"ZNF80"
0.0241772429407468,-0.681373307322353,4.24054696897722,-0.160680523599222,0.87234503001223,1,"TIGIT"
376.163833416874,0.43834448206814,0.218957839161721,2.00195838498562,0.0452892074346682,1,"ZBTB20"
0.308096532088855,0.116521352702227,1.09506071023921,0.106406294749423,0.915259998946098,1,"ZBTB20-AS1"
1.0414955832662,0.638504117761566,0.866279265653677,0.737064989405886,0.461082828670372,1,"ZBTB20-AS5"
0.0181310290298419,-1.0008992455118,4.24151806194804,-0.235976655266701,0.813450785074572,1,"ZBTB20-AS2"
0.042122099819371,-0.90974873214516,2.60087342858825,-0.349785853531123,0.726499416461042,1,"ZBTB20-AS3"
0.0163670786517619,-0.97045554501934,4.24134614688605,-0.228808380974007,0.819017852506704,1,"ZBTB20-AS4"
0.419849101172024,-0.665430944153147,1.10738872134845,-0.60090095855669,0.547905954729866,1,"AC046136.1"
1.53464322386219,-1.06714242828775,1.07130789936171,-0.996111789079084,0.3191958324389,1,"GAP43"
608.59146915283,0.265361745854292,0.384593064216111,0.689980580890506,0.490206399395986,1,"LSAMP"
0.259170613390149,-1.45066686460011,1.56245342798212,-0.928454466942812,0.353171876427071,1,"LSAMP-AS1"
0.0395769682943936,-0.969721508115406,3.06259892344636,-0.316633530003392,0.751521690602585,1,"LINC00903"
0.0535605329778506,-0.899324074444547,3.60550675873729,-0.249430699932873,0.803027640311591,1,"TUSC7"
0.0318246044214856,-1.10059452067508,3.13721221561983,-0.350819276807397,0.725723934435612,1,"LINC00901"
137.506832379281,0.514421342105824,0.39684247935006,1.29628597963689,0.194876977070887,1,"AC092691.1"
0,NA,NA,NA,NA,NA,"LINC02024"
0,NA,NA,NA,NA,NA,"AC092691.3"
1.13933033513999,-0.143220768689303,1.0775233061455,-0.132916631939619,0.894259313228358,1,"AC068633.1"
53.7457903285793,0.0901427156541559,0.319022819564247,0.282558833180905,0.777515041123223,1,"IGSF11"
0.00561725764999132,0,4.24178820691829,0,1,1,"IGSF11-AS1"
0,NA,NA,NA,NA,NA,"C3orf30"
0.0404603379518474,-1.02093389707138,3.88165666126802,-0.263014992350682,0.792539023605931,1,"AC083800.1"
0.00499508222452203,-1.01818359645452,4.24148231911389,-0.240053717038064,0.810288613639924,1,"UPK1B"
2.56728991805615,-0.549760933449854,0.792481495115562,-0.693720846276273,0.487857290163735,1,"B4GALT4"
0.117237455728098,-1.06950857160671,1.89355983303392,-0.56481371908545,0.572200474633989,1,"B4GALT4-AS1"
20.3802996726832,-0.2653552036097,0.466902966033246,-0.568330516004486,0.569810561727651,1,"ARHGAP31"
0.14440902339531,-0.527020560634255,1.50658411946727,-0.349811572964549,0.726480113163315,1,"ARHGAP31-AS1"
3.72762903688083,-0.270394366070764,0.522246982553768,-0.517751897289181,0.604631383915198,1,"TMEM39A"
2.9764470604311,0.624314528331084,0.719799672495255,0.867344835218996,0.385753097690579,1,"POGLUT1"
0.0150104505432758,-0.975926840101859,4.24101845431265,-0.230116150310416,0.818001515490168,1,"AC073352.1"
8.38202107401557,0.445005911817256,0.616300776640278,0.722059631732375,0.470257815809642,1,"TIMMDC1"
0.0375423532229207,0,4.24178819545188,0,1,1,"CD80"
0.00280481664797096,-1.09413363369884,4.24172011697849,-0.257945739823641,0.796448783699198,1,"AC073352.2"
0.407144569091275,-0.773543267481674,2.17851036146434,-0.355078993960679,0.722530413015077,1,"ADPRH"
0.0321850913269242,-0.924830084719125,4.11577294577689,-0.224703864110889,0.822209658354707,1,"PLA1A"
0.140597761688035,-1.05594732471606,1.75072650738625,-0.603148076105011,0.546410186323837,1,"POPDC2"
1.60771760315048,0.01495970789985,0.706623652710833,0.0211706866058895,0.983109497739797,1,"COX17"
2.92308822749142,-0.843929031663603,0.637519561242865,-1.32376962679912,0.185579566367222,1,"MAATS1"
0,NA,NA,NA,NA,NA,"AC069444.1"
0.0279383964596591,-1.03854987424838,4.24104491015175,-0.244880659424853,0.806548837380585,1,"NR1I2"
35.1182144754624,0.0468789059334915,0.254674908485576,0.184073516359569,0.853955782342122,1,"GSK3B"
3.16875414718411,0.11792379400148,0.555205470025996,0.212396671805051,0.831797582064286,1,"AC092910.3"
0.69323740202507,-0.148331751962786,0.912297774213291,-0.162591377678958,0.870840176268553,1,"GPR156"
7.92828559931443,0.390036116387958,0.435601190080521,0.89539726995663,0.370574759522348,1,"LRRC58"
0,NA,NA,NA,NA,NA,"AC063952.4"
16.3496076487971,-1.72120585084007,0.715814031385359,-2.40454332462429,0.016192686712369,1,"FSTL1"
2.09980505331989,0.360274035459934,0.767245081412724,0.469568387191956,0.638663414886364,1,"NDUFB4"
0.0997396323888743,-0.543423813998931,2.45429958879781,-0.221417065984644,0.824767705442612,1,"HGD"
2.6233628320575,-0.516773727955139,0.668343062091485,-0.773216267612577,0.439394400238175,1,"RABL3"
1.33277220154988,-0.230968072851401,0.893225655493614,-0.258577517820806,0.795961231597746,1,"GTF2E1"
0,NA,NA,NA,NA,NA,"LINC02049"
15.059085329242,0.0174514731921022,0.703187161247312,0.0248176789251198,0.980200389658263,1,"STXBP5L"
0.0503958068152407,-1.05240893517887,2.5907287227395,-0.406221201757484,0.684580077182613,1,"POLQ"
0.00367151288873843,-0.994382303896673,4.24149921852648,-0.234441232372106,0.814642451607672,1,"ARGFX"
0.00755266231161534,-1.03801048311025,4.24140980904355,-0.244732419135024,0.806663624360578,1,"FBXO40"
0.362564573339455,-0.438280176024578,1.48584105793401,-0.29497110319053,0.768015954394778,1,"HCLS1"
20.543062678192,-0.442203401579412,0.334525203070287,-1.3218836653288,0.186206892544551,1,"GOLGB1"
9.55106887366936,-0.51785456683427,0.448300665485174,-1.15515011844522,0.248028957400141,1,"IQCB1"
3.42341795388324,-0.142348187460002,0.819811511406476,-0.17363526308113,0.862152117023867,1,"EAF2"
6.74620360778411,0.112142968212888,0.684238255537372,0.163894619023918,0.869814103217838,1,"SLC15A2"
0.00715319683674892,-1.09413482393209,4.24172011588436,-0.25794602049173,0.79644856708597,1,"ILDR1"
0.214833580065737,-0.943925189241151,1.67027575158554,-0.565131349326667,0.57198442685007,1,"CD86"
0.0206024088272998,-1.15291883436156,4.24160148952587,-0.271812153312506,0.78576645994158,1,"CASR"
0.00711373912415222,-1.11107681766031,4.24168543784331,-0.261942294859386,0.793365931122263,1,"CSTA"
1.19254443896984,-0.52058017125165,0.801843336168497,-0.649229279299337,0.516190189251737,1,"CCDC58"
7.93567991041619,0.436722027852325,0.559576184684246,0.780451419852251,0.435125211688157,1,"FAM162A"
0.531334020636751,-0.0712851191590127,0.992161731928519,-0.0718482852795097,0.942722645987364,1,"WDR5B"
3.30801620763328,-0.986896326017494,0.507438057658548,-1.94486068027947,0.0517917485024951,1,"AC083798.2"
13.4356589587345,-0.255031551828956,0.282949554814305,-0.901332225089837,0.367411704870291,1,"KPNA1"
3.49598781794161,-0.36466216447297,0.73787747937125,-0.494204220440093,0.621161959444041,1,"PARP9"
1.17598706752189,-1.16628257920649,0.852652429586281,-1.36782883474852,0.171365659715252,1,"DTX3L"
0.0212852367620473,-1.03117431143328,3.95157160170431,-0.26095296134544,0.794128782081059,1,"PARP15"
3.92799780571319,-0.580193958957457,0.687592661272271,-0.84380475772372,0.39877851644614,1,"PARP14"
3.45951538629163,-0.0598948261799338,0.537613299494551,-0.111408750929795,0.911292221023939,1,"HSPBAP1"
3.71572261475102,-0.314685101782147,0.582833624719676,-0.539922695663793,0.58925034539752,1,"DIRC2"
0.464577322687286,-1.20549730340669,1.14420944587458,-1.05356349552356,0.292082809548045,1,"LINC02035"
0.203253021055307,-1.63677033783074,1.84333978360991,-0.887937401657644,0.374574424544184,1,"SEMA5B"
1.47283946542623,-0.845950909949509,1.00134377705531,-0.844815666041516,0.398213766365341,1,"PDIA5"
6.59817210598756,-0.246309120709271,0.480004134621848,-0.513139581398222,0.607853685669417,1,"SEC22A"
0.0492355386268722,-0.74349909814674,3.32659229486102,-0.223501719551058,0.823145044967513,1,"AC112503.2"
10.5816137858125,-0.00868347176674547,0.576770165196109,-0.015055341435341,0.987988029291671,1,"ADCY5"
0.319330211171579,-1.33486605375364,1.62339612627729,-0.822267610564463,0.410924606470014,1,"AC112503.1"
13.3110423663986,0.401755551443873,0.391439668737696,1.02635369772165,0.304724894725743,1,"HACD2"
4.4767194421907,0.530364291312025,0.499055813937694,1.06273542257187,0.287901952172664,1,"MYLK-AS1"
23.1273026627644,0.228813077909513,0.43792895706028,0.522489034398374,0.601329879382344,1,"MYLK"
0.0168793681141362,-1.15502830921823,4.24159731990134,-0.272309750809891,0.785383859363081,1,"MYLK-AS2"
0.00288008008771115,0,4.24178820756138,0,1,1,"AC020634.1"
14.2855746314163,0.163916198097299,0.477478622459287,0.343295365252242,0.731376267191197,1,"CCDC14"
0.00561725764999132,0,4.24178820691829,0,1,1,"ROPN1"
78.153179584657,0.307341862983604,0.340009423908929,0.903921601496332,0.366036973973794,1,"KALRN"
1.53340117316065,-0.333035373696218,0.814997619487714,-0.408633553930568,0.682808602793632,1,"UMPS"
19.5206930398947,-0.261108027380645,0.467289793880751,-0.558771089803168,0.576317955277993,1,"ITGB5"
0.143606067852667,-0.517458296353169,3.17608297232677,-0.16292341883439,0.87057873162292,1,"ITGB5-AS1"
0.032072981007262,-0.976073115365082,3.64648279115801,-0.267675228779871,0.788949318790386,1,"MUC13"
17.2140220678752,-1.18651276101471,0.599870978344303,-1.97794659826616,0.0479347313286113,1,"HEG1"
2.79933095275498,-2.58694376957285,0.972715555391291,-2.65950693934591,0.00782551179438827,1,"SLC12A8"
25.4284424280827,-0.0882676038229745,0.265815990818494,-0.332062806120817,0.739841834517072,1,"ZNF148"
6.86339234815038,-0.612006684038652,0.409704637368537,-1.49377534013153,0.135234349003991,1,"SNX4"
20.6862937940907,-0.469041555625526,0.569731537841916,-0.823267669896259,0.410355794485546,1,"OSBPL11"
2.85926766231962,0.136850105748348,0.771685718177353,0.177339171277622,0.859241984144504,1,"AC092902.3"
0.151012768771646,-0.43594290717967,1.6614411259328,-0.262388417124871,0.79302200173903,1,"AC092903.2"
0.0746948907848678,-1.06249351696142,2.15898930586002,-0.492125419091958,0.622630683733972,1,"ALG1L"
0.0290079529648819,-0.786827047074369,4.24094080715375,-0.185531249515939,0.852812372145082,1,"ROPN1B"
1.50673376508628,-0.0339068598004741,0.811857383754658,-0.0417645518522754,0.966686393866859,1,"SLC41A3"
0,NA,NA,NA,NA,NA,"AC117422.1"
0.128421553229544,-0.747705537059041,1.7296639453476,-0.432283704051413,0.665535229578579,1,"AC079848.1"
20.475105093429,0.453150400268303,0.632317910082327,0.716649636271261,0.473590309127942,1,"ALDH1L1"
0.00589493605357083,0,4.24178820681828,0,1,1,"ALDH1L1-AS1"
0.743812411697113,-0.284150239427377,1.14319437930146,-0.248558114501057,0.803702611546887,1,"ALDH1L1-AS2"
0.098448898042326,-0.631360097490205,2.1382593722126,-0.295268247479675,0.767788970588835,1,"AC016924.1"
0.139781193524059,-1.41590238846648,2.20593838117504,-0.641859446550935,0.520964447291297,1,"AC063919.1"
3.5389088493296,0.797880699109925,0.771533265772663,1.03414944566373,0.301066303721359,1,"KLF15"
0,NA,NA,NA,NA,NA,"CCDC37-DT"
0.527572092396097,-0.279583126758919,1.37915246624601,-0.202720970742221,0.839353131214177,1,"CFAP100"
16.8886892194303,0.112561962059616,0.377076443835788,0.298512314677061,0.765312178578993,1,"ZXDC"
0.0367862962525256,-1.2430530432171,4.24142855686324,-0.293074143900328,0.769465479645364,1,"UROC1"
0.00430511029915656,-1.111076036613,4.2416854385394,-0.261942110680323,0.793366073119875,1,"CHST13"
0.0160505083904405,-0.941448081829844,4.24126555039252,-0.221973387575959,0.824334600189609,1,"C3orf22"
1.39220056255287,0.191950475239721,0.874346628305555,0.219535901467034,0.826232616569626,1,"TXNRD3NB"
0,NA,NA,NA,NA,NA,"TXNRD3NB.1"
1.31134369642339,-0.774954974314394,0.938550761813586,-0.825693191934476,0.408978155225595,1,"TXNRD3"
4.47130082986858,-0.0497128494389671,0.508981756169716,-0.0976711814055488,0.922193400021626,1,"CHCHD6"
1.51099159814231,-0.218758309509673,0.703553392634269,-0.310933486782844,0.75585118660761,1,"PLXNA1"
0,NA,NA,NA,NA,NA,"C3orf56"
0.00434838018877796,0,4.24178820690601,0,1,1,"LINC02016"
0.0266517794428742,-1.21177551952854,4.24148737502869,-0.285695892120945,0.77511105123844,1,"LINC01471"
0,NA,NA,NA,NA,NA,"AC016968.1"
0,NA,NA,NA,NA,NA,"LINC02034"
0.0142602917203216,-0.810440772442331,4.24093138999595,-0.191099713226699,0.848447472309423,1,"AC084035.1"
2.15354614340073,0.0309188721167991,0.643678774212969,0.04803463055715,0.961688643257339,1,"TPRA1"
0.0766496031531109,-1.25950129180037,2.10337118255317,-0.598801249274286,0.549305429153597,1,"MCM2"
3.02091157977958,-0.733369424845888,0.736343322596254,-0.995961262010389,0.319268967449531,1,"PODXL2"
1.94807565315928,-0.455762086860558,0.69740978492531,-0.653506871730182,0.513429560786274,1,"ABTB1"
4.77921994859642,0.204396697162538,0.49782332202951,0.41058079868428,0.681379945678058,1,"MGLL"
0.700389872129375,0.17528461646553,1.12422513520997,0.155915937987628,0.876099282253305,1,"KBTBD12"
10.3041363880889,-0.50306357242241,0.686281861444485,-0.733027638765744,0.46354157227074,1,"SEC61A1"
2.1842791337014,0.404454509304142,0.56363195736978,0.717586190803573,0.473012474724294,1,"RUVBL1"
0.00438037373889675,-1.07913270322876,4.24175115830141,-0.254407357469996,0.799180867481717,1,"RUVBL1-AS1"
9.58300322814156,-0.909259635019378,0.65439080639558,-1.38947495309054,0.164688372126843,1,"EEFSEC"
0,NA,NA,NA,NA,NA,"DNAJB8"
0.0331939730341427,0,4.24178819650488,0,1,1,"DNAJB8-AS1"
0.0165507468141433,-0.831344365824747,4.24113698791854,-0.196019220363064,0.844595122149946,1,"GATA2"
0.697544091701543,-0.260494654388104,2.42857685547701,-0.107262265058908,0.914580919907056,1,"GATA2-AS1"
0,NA,NA,NA,NA,NA,"LINC01565"
6.04523770038324,-0.158848892961016,0.478000516183119,-0.332319500885564,0.739648016268499,1,"RPN1"
29.4360523198515,-0.429602212968524,0.455667121980647,-0.942798354863028,0.345784053375201,1,"RAB7A"
0.586945346390403,-0.291589427480276,1.52099060804172,-0.191710209082553,0.847969208631322,1,"AC112484.3"
0.20655261635791,-1.33671541624852,2.3909789424297,-0.559066160110202,0.576116568508171,1,"AC112484.1"
3.06359216279133,-0.33899336051465,0.565069394453827,-0.599914565966375,0.548563174403278,1,"ACAD9"
0.283255579577821,-0.788908653534696,1.22440721183899,-0.644318855611605,0.519368691022971,1,"KIAA1257"
0.0209702085748717,-0.886477896367689,4.24119896710078,-0.209015871041219,0.834435848952019,1,"EFCC1"
0,NA,NA,NA,NA,NA,"GP9"
0,NA,NA,NA,NA,NA,"RAB43"
0.173799185728243,-0.580501786696403,1.46601134410668,-0.395973598042062,0.692124505412544,1,"ISY1-RAB43"
0,NA,NA,NA,NA,NA,"AC108673.2"
0.0146324282794808,-1.09413720004791,4.24172011618736,-0.257946580650722,0.796448134768088,1,"ISY1"
0.47168283707569,0.327733717590856,1.28111414774878,0.255819294609119,0.798090374594459,1,"AC108673.3"
8.16707816387966,-0.0203401780293373,0.463381028378221,-0.0438951462914343,0.964987984271942,1,"CNBP"
4.38334736765787,-0.794300693412859,0.92367447058052,-0.859935744368521,0.389824463531299,1,"COPG1"
2.10851917616438,-0.723449164238265,0.690400514247744,-1.04786880847928,0.294699054890453,1,"HMCES"
2.05133209116726,-0.656690537034821,0.757796259987153,-0.866579279562497,0.386172570604101,1,"H1FX"
0.194802761084386,-0.481472394548243,1.50011845323639,-0.32095625082773,0.748243545053024,1,"H1FX-AS1"
0.236750697249385,-0.176468358827995,1.22412078816333,-0.144159269685116,0.88537470300304,1,"EFCAB12"
2.18593000621961,0.0102813782191088,0.640622474631931,0.0160490439006467,0.987195265348167,1,"MBD4"
6.42514265059588,-0.315881544261082,0.384288870396086,-0.821989832636848,0.41108268355628,1,"IFT122"
0.0171735755610647,-1.04452624449459,4.24142865322841,-0.246267550368798,0.805475127572251,1,"RHO"
0,NA,NA,NA,NA,NA,"H1FOO"
6.65788318323909,-0.318015298922478,0.480047384397197,-0.662466475724715,0.50767231298488,1,"PLXND1"
39.8997298564704,0.0413369879248184,0.255436411011916,0.16182887851055,0.871440611020139,1,"TMCC1"
1.70336162586348,-0.261515598807065,0.911785314824716,-0.286817076953404,0.774252386542848,1,"TMCC1-AS1"
0.100396625623684,-0.921922547661344,3.23073061721515,-0.285360389612437,0.775368050938224,1,"AC083906.3"
0,NA,NA,NA,NA,NA,"TRH"
0.186706303562602,-0.371332805840895,1.61397715741347,-0.230073148269327,0.818034929806981,1,"ALG1L2"
0.00434838018877796,0,4.24178820690601,0,1,1,"LINC02014"
0.5999420110216,-1.39056338428105,1.00409097080921,-1.38489780777569,0.166083717462744,1,"LINC02021"
0.0408012352248049,0,4.24178819594633,0,1,1,"COL6A5"
0.096569015130586,-0.763293651682659,2.14024865689345,-0.356637837021504,0.72136294785174,1,"COL6A6"
4.94390251609803,-0.278864286268713,0.439272491582471,-0.634832118132665,0.525537913405843,1,"PIK3R4"
27.0446681965653,0.548626319944058,0.59429837428379,0.923149622620502,0.355929237785584,1,"ATP2C1"
0.452309065258097,-0.988803415545107,1.56374672189497,-0.63232964884931,0.527171493659864,1,"AC055733.2"
0.607037709608043,-0.0474252261163895,0.93185930498217,-0.0508931185886446,0.959410688976367,1,"ASTE1"
15.2149016636181,0.383031721148905,0.423686660490147,0.904044797411819,0.365971647868457,1,"NEK11"
0.0184656942932255,-0.871723120143981,4.24107827320589,-0.205542803973064,0.837148059192453,1,"AC116424.1"
1.42275584108617,-0.444363949790607,0.771041610216568,-0.576316432086973,0.564401318054167,1,"NUDT16"
4.89013687289875,-0.476496203691394,0.505694912437623,-0.942260228394466,0.346059424991499,1,"MRPL3"
0.015183812149673,-1.03284208181053,4.24145233875555,-0.243511419985346,0.807609239456426,1,"AC107027.1"
0.414002068176456,-0.225699402455351,1.08321367549033,-0.208360924129937,0.83494716474397,1,"CPNE4"
0.166028051240369,-1.88659055236446,2.33065708497356,-0.80946723759916,0.418246440493312,1,"ACPP"
9.0115502172301,-0.0790067062910096,0.422618491976938,-0.186945691660177,0.851703213897724,1,"DNAJC13"
0.226312578369765,-1.74987860438015,1.87780858785969,-0.931872724245363,0.351402305178155,1,"ACAD11"
0.740535239998899,0.608203069774877,1.03069953067927,0.590087655685694,0.555131884340884,1,"NPHP3-ACAD11"
0.039662755591936,-0.828941266415351,3.47990262255841,-0.238208178884591,0.811719633852803,1,"ACKR4"
3.5113513357387,-0.208527839794022,0.543955992814669,-0.383354246572425,0.701457122706444,1,"UBA5"
0,NA,NA,NA,NA,NA,"NPHP3"
0.0804124255384796,-0.995583057269568,2.65473677468618,-0.37502138319806,0.70764456381607,1,"NPHP3-AS1"
0,NA,NA,NA,NA,NA,"AC079942.1"
17.8508328533255,-0.14623432198682,0.518769978606431,-0.281886631874205,0.778030440275718,1,"TMEM108"
0.00199449492215083,-0.983188273778624,4.24155511675532,-0.231799009258363,0.816694126598544,1,"TMEM108-AS1"
0.0346772890963158,-1.12276551513647,4.24166174606462,-0.264699446196568,0.79124100415241,1,"BFSP2"
0.033081874977839,-0.944036403203546,3.5976615000416,-0.262402786697034,0.793010924462527,1,"BFSP2-AS1"
0.0274475402448881,-0.643523521158793,4.24053439167867,-0.151755288772472,0.879379947984386,1,"AC022296.3"
5.59715403918934,-1.12036563833887,0.697215003824464,-1.60691556003998,0.10807289258115,1,"CDV3"
3.05322720500088,-0.0984762245833233,0.510597123912122,-0.192864824284188,0.84706483393824,1,"TOPBP1"
83.7253037069349,0.0121965677754417,0.553555338447829,0.0220331499460215,0.982421512118287,1,"TF"
7.26013643937532,-0.399002923193665,0.550216963861525,-0.725173793976448,0.468345417612876,1,"SRPRB"
